userId	courseId	starCount	timestamp
3400019	103	3	1481558400
3397942	103	5	1480176000
2371663	103	5	1477152000
1323320	103	3	1465056000
2252871	103	5	1464883200
1002067	103	5	1464278400
1279333	103	5	1455724800
103799	103	5	1454342400
274707	103	5	1453132800
2382156	103	5	1453046400
2479082	119	5	1517500800
2373232	119	5	1516118400
5201626	119	2	1515081600
2205755	119	5	1511539200
4834151	119	5	1504627200
3676397	119	5	1504022400
4577762	119	5	1503504000
3046885	119	5	1492358400
1020706	119	5	1490716800
1439252	119	5	1488297600
4867123	119	4	1487779200
3988711	119	4	1485014400
1049234	119	5	1483027200
3233775	227	5	1508860800
2373232	227	5	1506268800
105438	227	4	1505923200
2504353	227	5	1504022400
357698	227	4	1502812800
2432476	227	4	1502380800
1190313	227	5	1501603200
2867987	227	5	1500739200
3208901	227	5	1500480000
3711585	227	5	1496764800
3591926	227	5	1495641600
4940059	227	5	1495468800
5212485	227	4	1495036800
4830269	227	5	1493568000
1439252	227	5	1492099200
2235214	227	5	1491840000
2615745	171	5	1518019200
4277475	171	5	1517673600
4772704	171	5	1514390400
2545258	171	5	1512921600
6053155	171	3	1512835200
5363502	171	5	1511366400
5680927	171	5	1506873600
105438	171	5	1506009600
1978340	171	5	1504886400
4336119	171	5	1504713600
5684456	171	5	1503936000
5446092	171	5	1502899200
4175474	171	5	1502467200
5222665	171	5	1502035200
2709307	171	5	1501171200
3250628	171	5	1501084800
3073794	171	5	1500825600
6330513	133	4	1517673600
5708984	133	5	1517414400
3670580	133	5	1517068800
1124609	133	5	1516204800
5558764	133	5	1516032000
3632980	133	5	1515945600
1150760	133	5	1512403200
1032245	133	5	1512316800
5693232	133	5	1512230400
1055451	133	5	1511884800
2494826	133	5	1511798400
5291806	133	5	1507564800
5521375	133	5	1506700800
5725518	133	5	1506268800
2232970	133	5	1506096000
105438	133	5	1506009600
2280247	244	5	1502035200
4867157	244	5	1487606400
1087441	244	4	1483891200
1938237	244	5	1480089600
2466856	244	5	1469116800
1032661	244	5	1461513600
3110940	244	5	1460563200
2728629	244	5	1457452800
2785413	244	4	1456848000
1902522	244	5	1453824000
1354276	244	5	1451232000
115063	244	5	1450972800
1861019	244	4	1450972800
2124557	244	5	1450022400
2649140	244	5	1450022400
481356	244	5	1449676800
2936850	261	4	1518019200
5829943	261	5	1517673600
3722952	261	5	1513785600
6191349	261	3	1513094400
2577127	261	5	1511971200
2111514	261	3	1510675200
2944806	261	1	1510588800
5639642	261	5	1509292800
6036437	261	5	1508515200
5680927	261	5	1507996800
105438	261	5	1506182400
2232970	261	5	1506096000
4143079	261	5	1504281600
5525610	261	5	1503504000
5613301	261	5	1503331200
1957870	261	5	1498233600
4983351	261	5	1497283200
3971628	261	5	1494518400
2186271	261	5	1494518400
5129607	261	4	1493049600
105438	255	5	1506096000
293949	255	5	1472918400
489698	255	5	1466265600
1938237	255	5	1465401600
2227215	255	5	1452700800
5725518	222	5	1510761600
105438	222	4	1506009600
4421995	222	5	1503331200
251241	222	5	1482595200
3400019	222	5	1482422400
2742964	222	5	1474646400
208318	222	5	1466006400
1002067	222	5	1464278400
1040334	222	4	1457712000
449429	222	5	1451059200
5844092	229	5	1516377600
5587722	229	5	1506960000
5365442	229	5	1506614400
105438	229	4	1506096000
3676397	229	4	1505059200
5653252	229	4	1503331200
2734838	229	5	1502726400
4094276	229	5	1502640000
2330485	229	4	1501689600
5601621	229	4	1500566400
4564548	229	3	1498579200
252757	229	1	1497110400
5212389	229	1	1497024000
3591926	229	5	1496332800
4196786	229	5	1491580800
3949038	229	5	1490716800
1250323	229	3	1489939200
4421995	229	5	1489075200
130265	229	5	1489075200
4544340	273	5	1510934400
105438	273	5	1507046400
1062826	273	5	1476288000
1388056	273	5	1474992000
3879842	273	5	1473955200
1926564	273	5	1472572800
3101519	273	5	1470931200
3364429	273	5	1469289600
2386432	273	5	1468339200
3332637	273	5	1468252800
2712849	273	5	1467216000
3569406	273	5	1466956800
1949284	273	5	1466438400
3302455	273	5	1464105600
434482	273	3	1464105600
3253087	273	4	1462723200
2494826	259	5	1510761600
105438	259	5	1506096000
1913956	259	5	1504627200
4157044	259	5	1496332800
2186271	259	5	1494604800
1358832	259	5	1489766400
4019044	259	5	1489507200
2716205	259	5	1488211200
3400019	259	5	1483200000
2229171	259	3	1482768000
3552664	259	5	1480953600
190920	259	5	1478966400
1032245	259	5	1476028800
2969447	259	5	1474300800
4703103	33	5	1519747200
5522690	33	5	1519056000
6046452	33	5	1518969600
342975	33	5	1518364800
5191327	33	4	1517155200
6119013	33	5	1516032000
6093315	33	5	1515081600
6170814	33	4	1515081600
5725518	33	5	1514476800
2752337	33	5	1514304000
5050842	33	5	1514131200
480229	33	4	1514131200
2096925	33	5	1513785600
5051185	33	5	1512748800
4644010	33	5	1512230400
2414997	33	5	1509465600
6057545	33	5	1509379200
105438	300	5	1507651200
2982225	300	5	1488902400
1020706	300	5	1486051200
2865979	300	5	1484236800
2721470	300	4	1478707200
223994	300	5	1470931200
1971860	300	5	1470585600
2517972	300	5	1467561600
1949284	300	5	1466438400
489698	300	5	1466265600
2763525	300	5	1462377600
1886830	300	5	1461081600
2388479	300	5	1459180800
1203303	300	5	1457625600
2928314	300	4	1456243200
2618556	300	5	1453910400
2157125	300	5	1452441600
4457580	250	5	1519747200
4703103	250	5	1519747200
296767	250	5	1519660800
4733103	250	5	1519660800
2479082	250	5	1519574400
5716571	250	5	1517846400
6381249	250	5	1517414400
6368421	250	5	1517241600
333589	250	5	1516982400
125274	250	5	1515427200
5881737	250	4	1514217600
1299089	250	5	1513785600
2943833	250	4	1512576000
5693232	250	5	1512230400
5725518	250	5	1512057600
6021552	250	4	1510588800
3788512	250	5	1510243200
1171967	291	5	1519747200
105438	291	5	1506873600
2047378	291	5	1469808000
257086	291	4	1463328000
1384152	291	5	1461772800
134333	291	5	1454428800
5680927	288	4	1509897600
105438	288	5	1507651200
3575198	288	3	1506096000
1232007	288	5	1504022400
5525610	288	5	1503417600
3279089	288	5	1501862400
2205755	288	5	1500566400
433960	288	5	1491062400
1439252	288	5	1489248000
1020706	288	5	1483977600
2146268	288	5	1481212800
2902662	288	4	1477843200
468585	288	5	1477238400
1323320	288	5	1476806400
2810520	288	5	1470499200
3113242	288	5	1470153600
3126015	61	5	1519056000
4949722	61	4	1517846400
105438	61	5	1507392000
3676397	61	5	1504800000
3183008	61	5	1503849600
2297983	61	5	1496160000
2202634	61	5	1487606400
1335761	61	5	1487174400
251241	61	5	1484755200
114338	61	4	1482940800
1020706	61	4	1482076800
3400019	61	5	1481904000
2996561	61	5	1481558400
1983374	61	5	1480262400
2466856	61	5	1478620800
1387040	61	5	1478448000
3918118	61	5	1478102400
2629855	61	5	1477324800
1926564	61	5	1477152000
1978340	61	2	1473609600
2999420	61	4	1473609600
349238	61	5	1473177600
2392802	61	4	1467734400
105438	239	5	1507996800
4821627	239	5	1486656000
4360390	239	4	1478707200
1020706	239	5	1477584000
3879842	239	3	1474041600
2690859	239	5	1467129600
3569406	239	5	1467043200
1949284	239	5	1466438400
2973745	239	5	1465315200
1949811	239	5	1464278400
2279485	239	5	1460995200
2844647	239	4	1458576000
459268	239	5	1453046400
3936813	214	5	1518192000
5681436	214	5	1517587200
2878382	214	5	1517241600
4448263	214	5	1515513600
6125884	214	5	1514822400
253228	214	5	1511107200
5101563	214	5	1510761600
3647171	214	5	1510070400
1889775	214	5	1509811200
5680927	214	5	1508342400
4712840	214	5	1508169600
3302395	214	5	1506614400
105438	214	5	1506182400
2232970	214	5	1506096000
3519582	214	5	1505145600
3126015	214	5	1504022400
4143079	214	5	1503417600
5613301	214	5	1503158400
5525610	214	5	1502380800
5563889	214	5	1502294400
5096932	214	4	1502208000
3232327	214	4	1501689600
3591794	344	5	1514044800
4079976	344	5	1513267200
105438	344	5	1507910400
4018458	344	5	1502294400
3408477	344	5	1488384000
4114253	344	5	1488124800
468585	344	5	1481731200
3620279	344	5	1481299200
2482874	344	4	1480521600
3156060	344	5	1478707200
3581788	344	5	1477756800
1439252	344	5	1476547200
3397942	344	5	1476028800
105438	341	4	1507478400
1020706	341	5	1486051200
1926564	341	5	1472659200
1949284	341	5	1466611200
2117157	341	4	1451664000
5201626	340	5	1515081600
3362407	340	5	1514304000
105438	340	4	1507910400
5700631	340	5	1502726400
3118245	340	5	1494864000
4343952	340	4	1490803200
1250323	340	5	1489766400
4477854	340	5	1486396800
4211360	340	5	1486396800
1020706	340	5	1484668800
2807325	340	5	1482336000
1171967	340	5	1481817600
2923885	352	5	1519401600
4708754	352	5	1517500800
5222665	352	5	1517241600
4341586	352	5	1517155200
453711	352	5	1514822400
2709307	352	5	1514736000
4772704	352	4	1514390400
6228028	352	5	1514217600
2545258	352	5	1512921600
999376	352	5	1509897600
105438	352	4	1508083200
3002630	352	5	1507651200
3824975	352	5	1506268800
3722952	352	5	1503676800
4637021	352	5	1503590400
4143079	352	5	1502553600
3395084	352	5	1502553600
5525610	352	4	1502467200
4601841	352	5	1501948800
4191946	352	5	1501603200
3250628	352	5	1501171200
3466337	338	5	1514649600
2185173	338	5	1510588800
105438	338	5	1507996800
1118469	338	5	1490544000
2031964	338	5	1488297600
1234200	338	5	1487692800
2297983	338	5	1481126400
3400019	338	4	1477670400
3183008	338	5	1477584000
3210333	338	5	1475683200
3126015	371	5	1519488000
2936850	371	5	1518019200
5349505	371	5	1509984000
1032245	371	5	1508169600
2186271	371	5	1499875200
1978340	371	5	1496332800
3035159	371	3	1491926400
3400019	371	5	1485964800
4145661	371	5	1485273600
1020706	371	4	1482076800
3508684	371	5	1479052800
1953176	371	5	1477324800
2977679	371	5	1468339200
2136985	371	5	1467388800
468585	371	5	1466265600
1002067	371	5	1464278400
2849200	371	5	1462291200
2459709	371	5	1461686400
1312928	371	5	1460217600
2004429	371	5	1450972800
449429	371	4	1450540800
3593252	245	5	1519660800
5273998	245	4	1516723200
330918	245	5	1513785600
3938499	245	5	1513267200
287585	245	5	1512748800
5763963	245	5	1510848000
5712674	245	5	1508169600
5134521	245	5	1508083200
3909871	245	5	1507046400
105438	245	5	1506182400
2581103	245	5	1503244800
5365563	245	5	1503072000
5346592	245	5	1502985600
1075642	245	4	1501603200
2554664	245	5	1499529600
2247338	245	5	1499097600
257548	245	5	1495555200
2186271	245	5	1493568000
3118245	245	5	1492358400
3461658	245	5	1492099200
3243379	245	5	1491062400
105438	367	5	1508601600
2186271	367	5	1494000000
3233775	367	5	1486915200
1860831	367	5	1486396800
1020706	367	4	1478448000
3400019	367	5	1477324800
3164558	367	5	1476374400
1201744	367	5	1472140800
1978340	367	5	1470326400
3618018	367	5	1469030400
437419	367	3	1465747200
4703103	349	5	1519747200
3593252	349	5	1517846400
5680927	349	5	1512316800
3094192	349	5	1510761600
2082856	349	4	1510416000
105438	349	5	1507996800
1149890	349	5	1507824000
4426622	349	4	1506441600
2897077	349	5	1502726400
4830269	349	5	1495296000
3461658	349	5	1493913600
2894309	349	5	1492531200
2186271	349	5	1491753600
1132507	349	5	1490112000
2667640	349	5	1489939200
4800730	349	5	1489680000
2297983	349	5	1488729600
5784392	369	5	1519833600
105438	369	5	1508601600
4946509	369	5	1503763200
3173159	369	5	1497542400
3400019	369	5	1495555200
1439252	369	5	1491580800
1020706	369	5	1486310400
468585	369	5	1475596800
2944881	369	5	1473091200
1971860	369	5	1470585600
1926564	369	5	1470326400
3677129	369	5	1470326400
2006996	369	5	1468080000
489698	369	5	1466265600
1976630	369	5	1466006400
1008219	369	5	1464710400
1858324	369	5	1462982400
3089489	369	5	1459353600
105438	392	5	1509292800
5417781	392	5	1502812800
4822155	392	5	1486483200
2481158	392	5	1475942400
1208184	392	5	1473436800
256960	392	5	1470326400
2533237	392	5	1469980800
3480084	392	5	1469894400
287064	392	5	1469030400
3305241	392	5	1465056000
2717648	392	5	1459008000
1152432	392	5	1458316800
1171529	392	4	1458057600
472878	392	5	1457539200
1283617	392	5	1457107200
2762160	392	5	1456416000
2373232	373	5	1516982400
105438	373	5	1509120000
2251353	373	5	1501171200
2804720	373	5	1485446400
1104662	373	5	1484668800
454481	373	5	1484064000
4033611	373	4	1475424000
2481158	373	5	1475078400
2602523	373	5	1474819200
1208184	373	5	1473264000
2936675	373	5	1471708800
1129348	373	5	1470153600
2357917	373	4	1469548800
3666115	373	5	1468684800
3560839	373	5	1467648000
3003724	373	5	1467561600
3503487	373	5	1466870400
1932740	373	5	1465056000
3142184	373	5	1462291200
2946933	373	4	1460649600
3092665	373	5	1459180800
3362407	347	5	1514304000
105438	347	5	1508083200
2786004	347	5	1487260800
2982235	347	5	1486396800
1020706	347	4	1479916800
3400019	347	4	1479571200
2060650	347	5	1476979200
1984310	347	5	1475510400
349238	347	5	1473177600
2516965	347	5	1470844800
1889423	347	5	1467561600
1002067	347	5	1464278400
105438	393	5	1509379200
4055372	393	5	1494518400
1049234	393	5	1483286400
3173159	393	5	1482336000
2381203	393	4	1480348800
2599853	393	4	1471104000
2228945	393	5	1468425600
3448980	393	5	1467907200
3320204	393	5	1466611200
1949284	393	5	1466438400
2729045	393	5	1465920000
2928314	393	5	1456761600
2940633	393	5	1456243200
1269271	393	5	1454688000
2805249	393	5	1452441600
1160839	393	5	1450800000
2017582	393	4	1449763200
4610871	313	5	1519574400
2938932	313	5	1518019200
4156580	313	3	1515081600
1269480	313	4	1514131200
105438	313	4	1509379200
4789564	313	5	1506528000
5612151	313	5	1501603200
5611525	313	5	1500825600
2893279	313	3	1498579200
3400080	313	4	1498492800
5286462	313	5	1494172800
5250729	313	4	1493395200
3946577	313	2	1491753600
4999373	313	5	1490112000
4532157	313	5	1490112000
2376593	313	4	1489507200
2824889	313	5	1489248000
4992326	313	3	1489161600
2633579	313	5	1488729600
105438	389	5	1509292800
286935	389	4	1504454400
200958	389	5	1499443200
4830269	389	5	1490371200
1291031	389	5	1487692800
3094502	389	5	1487692800
1439252	389	5	1483891200
468585	389	5	1482076800
3581788	389	5	1477756800
3137783	389	3	1477411200
3397942	389	5	1476115200
3049693	389	5	1475683200
3805467	389	5	1475596800
3048500	389	5	1474732800
313714	389	5	1471276800
6318350	355	5	1515600000
2723125	355	5	1514995200
3073794	355	5	1513526400
6036567	355	5	1512921600
2082856	355	5	1508169600
105438	355	4	1508169600
5223486	355	5	1507564800
2469793	355	5	1506528000
5747513	355	5	1506009600
5303396	355	3	1500825600
3173159	355	5	1498233600
105438	395	4	1509206400
2481158	395	5	1475942400
3480084	395	5	1469894400
2410708	395	5	1456675200
2805174	395	5	1452528000
6262405	398	3	1518019200
6054367	398	3	1518019200
5482041	398	5	1515513600
5557729	398	2	1513785600
4907966	398	2	1513440000
286935	398	3	1512316800
5680927	398	5	1511625600
105438	398	5	1509552000
4773324	398	5	1507651200
2469793	398	1	1507219200
3279089	398	5	1506528000
3647171	398	5	1506268800
3722952	398	5	1505491200
5462861	398	5	1502812800
4537310	398	5	1501344000
4375022	398	5	1500652800
3870887	398	5	1500307200
6140567	377	5	1511452800
4887393	377	5	1510588800
105438	377	5	1508601600
4326164	377	5	1507305600
3012797	377	5	1506009600
3643088	377	5	1501516800
349862	377	5	1500134400
4055372	377	5	1494950400
2494096	377	5	1494691200
4599681	377	5	1494259200
4919737	377	5	1491753600
3858447	377	5	1490803200
4291898	377	5	1489939200
2774741	377	5	1489248000
3931598	377	5	1487952000
349740	377	5	1487433600
1201986	377	5	1487001600
2434111	377	5	1485100800
1020706	377	5	1484668800
4076869	396	5	1519315200
6163375	396	5	1517500800
4896675	396	5	1517068800
6252776	396	5	1516809600
6024947	396	5	1516550400
6231599	396	5	1515772800
5529710	396	5	1515686400
4047030	396	5	1513872000
2989547	396	5	1512921600
3152763	396	5	1512835200
1077136	396	5	1512403200
3102111	396	5	1511193600
4703103	403	5	1519747200
2734592	403	4	1514563200
4109195	403	5	1511193600
105438	403	5	1509897600
4877645	403	5	1506873600
5118740	403	2	1506528000
3815819	403	5	1505577600
5706359	403	5	1505577600
4028731	403	5	1502553600
4577762	403	5	1500912000
3877000	403	5	1499184000
6260587	350	5	1516377600
2402606	350	5	1510761600
2082856	350	5	1509811200
4621655	350	5	1509292800
5014817	350	5	1508169600
105438	350	5	1508083200
5727950	350	5	1504108800
2963194	350	5	1501430400
3225143	350	5	1498147200
3461658	350	5	1498147200
4509695	350	5	1490371200
2667640	350	5	1489939200
3164558	350	5	1488729600
1291031	350	5	1487865600
2894309	350	5	1487692800
3250628	350	5	1486137600
3489270	350	5	1481731200
2262922	350	4	1480694400
4360659	350	5	1480521600
5064573	420	5	1513785600
105438	420	5	1509724800
2848839	420	5	1486310400
2804720	420	5	1485446400
1337685	420	5	1481817600
137849	420	5	1480089600
2321240	420	5	1476806400
2481158	420	5	1475856000
1439252	420	5	1473609600
1208184	420	5	1473264000
2520750	420	5	1470153600
2116540	420	4	1468944000
2075741	420	5	1464105600
1364376	420	5	1459872000
3051834	420	5	1458662400
426363	420	5	1458662400
2526864	420	5	1457280000
1152432	420	5	1457280000
2754522	420	5	1455724800
303154	420	5	1454169600
2813832	420	5	1453564800
1140935	420	4	1450886400
6417920	382	5	1519660800
4594157	382	5	1519228800
4322572	382	5	1519056000
4741383	382	5	1518883200
2688379	382	4	1518883200
5804060	382	5	1518537600
6399546	382	5	1518278400
6373033	382	5	1517155200
5616991	382	4	1516377600
3107163	382	5	1515859200
6043403	382	5	1515772800
5680927	415	5	1508601600
4143079	415	5	1504281600
5613301	415	4	1503849600
5525610	415	5	1502726400
2639986	415	5	1497024000
3971628	415	5	1494950400
2115137	415	5	1490284800
4665912	415	5	1487433600
2469793	415	5	1487088000
4548456	415	5	1483977600
2186271	415	5	1483804800
4741383	405	5	1519660800
5997522	405	5	1519574400
4594157	405	5	1519228800
6184560	405	4	1518796800
5616991	405	5	1516636800
6043403	405	5	1515772800
4771357	405	5	1514390400
5222547	405	5	1513526400
5169743	405	5	1513094400
3102111	405	5	1511193600
6122993	405	4	1510848000
4887393	405	5	1510588800
3331004	405	5	1510329600
105438	405	5	1510070400
6045392	405	2	1509465600
3561406	405	5	1509033600
3990705	405	5	1508428800
105438	428	5	1510070400
2186271	428	5	1492531200
4830269	428	3	1490371200
3988711	428	4	1488988800
2930388	428	5	1488556800
1171967	428	5	1482336000
2060080	428	5	1480694400
3400019	428	5	1480089600
1020706	428	4	1479916800
1989311	428	4	1479225600
2326330	428	5	1476115200
468585	428	3	1471622400
3060696	428	4	1470758400
2126343	428	5	1466784000
489698	428	5	1466265600
185054	428	2	1466179200
461905	428	5	1465833600
1234200	428	4	1465747200
1392812	428	5	1465660800
2567839	428	4	1465574400
2607808	431	5	1515340800
105438	431	5	1510070400
6017218	431	5	1509292800
5059304	431	5	1506009600
2217147	431	5	1484409600
4524028	431	5	1480694400
1325626	431	5	1480348800
4473231	431	5	1480262400
2869831	431	5	1479657600
2426022	431	5	1469894400
2459764	431	5	1467993600
3569406	431	5	1467302400
476589	431	5	1466870400
3423925	431	5	1466438400
1949284	431	5	1466438400
2729045	431	5	1465747200
2793677	431	5	1465315200
6433443	311	5	1519833600
3126015	311	5	1519574400
5911244	311	5	1519315200
2447452	311	5	1519228800
5569540	311	5	1517414400
5888105	311	5	1516377600
6309647	311	5	1515513600
2516823	311	5	1514908800
3178672	311	5	1512921600
4960578	311	5	1511712000
4922916	311	5	1510588800
2426433	311	5	1510502400
105438	432	4	1509724800
2297983	432	5	1476979200
3790279	432	5	1470326400
489698	432	5	1466265600
3122177	432	4	1463500800
2093016	432	4	1459612800
1945525	432	5	1457366400
2930294	432	5	1456070400
1080397	432	5	1454083200
1883468	432	4	1452614400
2512509	432	2	1452528000
2228636	432	4	1451836800
2975162	448	5	1519315200
105438	448	4	1510502400
3955821	448	5	1509811200
2297983	448	5	1475856000
2116540	448	3	1468944000
2820621	448	5	1468339200
1949284	448	5	1466611200
2799918	448	5	1457366400
1240848	448	5	1451577600
5885018	426	4	1519660800
4741383	426	4	1519660800
6391518	426	5	1519315200
4370532	426	5	1519228800
4594157	426	5	1519228800
2238462	426	5	1518192000
5794541	426	5	1518105600
5616991	426	5	1517846400
5684051	426	5	1516636800
6290531	426	5	1516291200
6043403	426	5	1515772800
5169743	426	5	1513612800
5222547	426	5	1513526400
1339501	426	5	1513180800
5911404	426	4	1512662400
150839	391	5	1519401600
5369098	391	4	1518883200
5680927	391	5	1518019200
3368473	391	5	1517414400
6103138	391	5	1517155200
3289747	391	4	1516896000
5398380	391	5	1515945600
5613301	391	4	1512489600
1165362	391	5	1512316800
6165510	391	5	1511366400
5634705	391	5	1508860800
187609	391	5	1507392000
5850270	391	5	1505750400
5553644	391	5	1505232000
286935	391	4	1505059200
349740	391	2	1500825600
2307474	397	4	1518019200
6043638	397	5	1518019200
6399221	397	5	1518019200
4224005	397	5	1517760000
4341586	397	4	1517328000
3279089	397	5	1517241600
6262405	397	3	1517155200
5650233	397	5	1516982400
3856113	397	5	1516896000
4630570	397	4	1516464000
5822857	397	5	1516291200
6043403	397	5	1515859200
5703739	397	4	1515513600
5238121	397	5	1515254400
6273969	397	5	1513958400
2096200	397	5	1513612800
5222547	397	5	1513526400
2104574	397	5	1512921600
6049320	397	5	1512662400
105438	454	5	1510588800
1032245	454	5	1508947200
1925226	454	5	1508774400
4094276	454	5	1502640000
3208901	454	5	1500048000
3988711	454	4	1489161600
4812041	454	5	1488211200
3365818	454	5	1480521600
1020706	454	4	1479830400
3848007	454	5	1479657600
3444967	454	5	1477411200
2978530	454	5	1476806400
2560905	454	4	1471190400
326367	454	5	1470758400
489698	454	5	1466265600
1316419	456	5	1519142400
6372646	456	5	1517068800
4017132	456	5	1516636800
3376629	456	5	1516550400
2473991	456	5	1516291200
6024947	456	5	1516291200
6268446	456	5	1515686400
5529710	456	5	1514649600
5435265	456	5	1513267200
3936813	456	4	1511798400
105438	456	5	1510675200
4946509	456	5	1510329600
3738033	456	5	1510156800
3015185	456	5	1509897600
6289644	458	5	1517932800
5756941	458	5	1512057600
3202573	458	5	1511366400
105438	458	5	1510675200
2111514	458	5	1510502400
5787670	458	5	1510502400
6108242	458	3	1509984000
5369098	458	5	1509379200
3173159	458	5	1508601600
5665501	458	5	1508169600
186540	458	3	1505836800
2647316	458	4	1502985600
5351149	458	5	1502726400
2276305	458	4	1494259200
2830944	458	5	1494000000
2704139	458	5	1492272000
241107	458	3	1492185600
5104907	412	5	1512316800
105438	412	5	1509984000
4421995	412	5	1507996800
2504353	412	5	1503849600
3208901	412	4	1499788800
3234577	412	5	1497715200
3437899	412	5	1495382400
3423937	412	5	1494345600
2186271	412	5	1493827200
4206994	412	5	1492617600
3988711	412	4	1485273600
4621948	412	5	1482163200
4485410	412	5	1482163200
1929246	412	5	1480694400
1020706	412	4	1479916800
3400019	412	5	1478793600
3718063	412	5	1477152000
2966970	412	5	1476892800
2902662	412	4	1476201600
3164558	412	5	1475769600
105438	442	5	1510588800
3402367	442	5	1467734400
278178	442	5	1452873600
1007299	442	5	1450108800
105438	424	5	1509984000
5511898	424	5	1501084800
4831946	424	5	1486569600
1325626	424	4	1477929600
2252712	424	5	1477411200
3409799	424	5	1476547200
2099950	424	4	1476374400
2541265	424	5	1472400000
3842238	424	5	1471363200
3292382	424	5	1471276800
3101519	424	5	1470153600
2069730	424	5	1469980800
3759081	424	4	1469894400
2326927	424	5	1469116800
105438	485	5	1511366400
2074062	485	5	1507737600
3173159	485	5	1484755200
2183458	485	5	1476806400
2297983	485	5	1475856000
1004255	485	5	1474732800
3314177	485	5	1468512000
1932740	485	5	1467648000
2975396	485	5	1465401600
3356727	485	5	1464624000
2505272	485	5	1463155200
1972038	485	5	1460304000
2853943	485	5	1456848000
1230918	485	5	1456243200
1949903	485	5	1453305600
2373232	473	5	1516636800
105438	473	4	1511280000
2504353	473	4	1504022400
1032245	473	5	1501516800
3408288	473	5	1499097600
5313488	473	5	1495641600
3466337	473	5	1493827200
5207223	473	4	1493740800
4959623	473	5	1492790400
2257585	473	5	1487692800
2293716	473	5	1487692800
4331050	473	5	1487433600
2019832	473	5	1486656000
3988711	473	4	1485446400
249445	473	5	1484150400
105438	417	5	1511107200
2713118	417	5	1483718400
1020706	417	5	1483113600
1032245	417	5	1481731200
2966970	417	4	1480435200
2056728	417	5	1478966400
2764795	417	5	1475769600
3837863	417	5	1473004800
1949284	417	5	1466697600
1938237	417	5	1465401600
2806219	417	5	1460736000
2260011	417	5	1459008000
138448	417	5	1450972800
6199640	477	5	1519660800
6239676	477	5	1518710400
6277302	477	5	1518451200
3107163	477	5	1516291200
2887424	477	5	1515945600
6043403	477	5	1515772800
5169743	477	5	1514390400
5769048	477	5	1513440000
3408268	477	5	1513353600
6144072	477	4	1512662400
2063326	477	5	1512144000
6122993	477	4	1511798400
3331004	477	5	1511625600
105438	477	5	1511625600
4887393	477	5	1510588800
105438	455	5	1510675200
3348738	455	5	1472227200
2386432	455	5	1470758400
3141600	455	5	1468944000
3493323	455	5	1467561600
3583850	455	5	1467302400
1949284	455	5	1466438400
3229395	455	4	1465833600
1008219	455	5	1464710400
2209838	455	5	1460822400
3196566	455	3	1460649600
2828458	455	5	1460563200
2363901	455	4	1459785600
2321562	455	5	1452528000
2075675	455	5	1452441600
2354219	455	5	1450368000
105438	501	5	1511625600
489698	501	5	1466265600
1938237	501	5	1465401600
3126015	436	5	1519574400
4960578	436	5	1511798400
105438	436	5	1511366400
5716571	436	5	1509120000
226084	436	3	1508774400
1221889	436	4	1506009600
3911481	436	5	1505232000
1927388	436	5	1500566400
2499376	436	4	1500480000
2439327	436	5	1499961600
2186271	436	5	1499184000
3177463	436	5	1497542400
3046885	436	5	1493913600
105438	500	5	1511712000
3485589	500	5	1482508800
2416503	500	5	1478793600
2902662	500	4	1477152000
3024100	500	5	1474905600
3370539	500	5	1474300800
3879842	500	5	1473696000
1926564	500	5	1472832000
1114912	500	5	1471190400
2146505	500	5	1470153600
3101519	500	5	1468771200
3408142	500	5	1468512000
3203320	500	5	1467302400
2954461	500	5	1466611200
1949284	500	5	1466438400
1332523	500	5	1465833600
5970633	447	5	1519747200
6130223	447	5	1519315200
2868317	447	5	1518710400
2415541	447	4	1517414400
2868638	447	5	1516550400
5050014	447	5	1514476800
3936581	447	4	1512921600
218802	447	5	1511712000
1884182	447	5	1511366400
105438	447	5	1510761600
4519362	447	5	1510588800
4601841	447	5	1509811200
6020293	447	5	1509638400
1953012	447	5	1508342400
6262405	509	1	1517760000
5266422	509	4	1517760000
105438	509	5	1511798400
5195194	509	5	1510675200
2893187	509	5	1508515200
5453553	509	5	1505232000
5197375	509	5	1503936000
2636082	509	5	1502121600
3288796	509	4	1497456000
3889029	509	5	1495036800
3118245	509	5	1492963200
4807485	509	5	1491494400
220147	509	5	1491494400
4934555	509	5	1490198400
337868	509	5	1489507200
2377763	509	5	1489420800
4821894	509	4	1486656000
2475877	509	4	1484668800
3773586	509	5	1483891200
4322572	409	5	1518710400
6043403	409	5	1515772800
5997522	409	5	1514563200
5526994	409	5	1513612800
3331004	409	5	1512057600
6060032	409	5	1510675200
2726951	409	5	1510156800
105438	409	5	1510156800
4114253	409	5	1509292800
5610609	409	5	1507305600
1193861	409	5	1507046400
2317290	409	5	1505750400
4476918	409	5	1505491200
2268111	409	5	1503676800
5703261	409	4	1503331200
3931598	409	4	1503331200
3481227	409	5	1503072000
2963194	409	5	1501430400
274325	409	4	1500912000
6262405	427	5	1518364800
4194458	427	5	1517760000
5482041	427	5	1515513600
3282633	427	5	1514995200
286935	427	4	1512403200
5680927	427	5	1511798400
3279089	427	5	1507651200
3591794	427	5	1507219200
3722952	427	5	1506096000
1226975	427	5	1497888000
201171	427	5	1496419200
4858666	427	5	1494950400
4388024	427	5	1491840000
1945332	427	5	1489507200
2205755	427	5	1486396800
2262705	427	5	1485792000
2812135	515	5	1516550400
